a_ij,{p prime | a_ij(p) = 1},
a_4,1,13, 53, 101, 149, 157, 173, 181, 229, 317, 373, 397, 421, 461, 613, 661, 701, 709, 733, 757, 773, 821, 853, 877, 997, 1021, 1061, 1109, 1117, 1213, 1237, 1277, 1301, 1373, 1381, 1429, 1549, 1637, 1741, 1789, 1861, 1877, 1933, 1949, 1973, 2029, 2053, 2141, 2213, 2309, 2333, 2341, 2621, 2677, 2749, 2789, 2797, 2837, 2861, 3037, 3061, 3109, 3181, 3229, 3253, 3373, 3389, 3469, 3581, 3613, 3637, 3733, 3797, 3821, 3877, 3989, 4013, 4133, 4229, 4253, 4349, 4357, 4397, 4421, 4517, 4549, 4621, 4637, 4813, 4877, 4957, 5189, 5237, 5261, 5309, 5413, 5437, 5477, 5501, 5573, 5581, 5653, 5701, 5813, 5861, 5981, 6029, 6037, 6053, 6133, 6197, 6229, 6269, 6301, 6389, 6469, 6637, 6701, 6781, 6829, 6869, 6997, 7069, 7109, 7229, 7333, 7541, 7589, 7669, 7741, 7757, 8053, 8069, 8101, 8221, 8237, 8269, 8317, 8581, 8629, 8837, 8861, 8933, 9013, 9109, 9133, 9157, 9181, 9277, 9341, 9413, 9733, 9749, 9829, 9901, 9941, 9949, 9973,
a_5,0,11, 43, 59, 67, 83, 139, 163, 251, 283, 419, 467, 499, 547, 587, 619, 643, 659, 811, 827, 883, 1051, 1123, 1163, 1171, 1187, 1283, 1291, 1451, 1459, 1499, 1523, 1531, 1627, 1699, 1723, 1747, 1787, 1867, 1931, 1979, 2003, 2011, 2027, 2099, 2131, 2243, 2267, 2339, 2347, 2371, 2411, 2531, 2539, 2683, 2707, 2803, 2843, 2963, 2971, 3019, 3067, 3163, 3203, 3251, 3331, 3499, 3643, 3803, 3923, 3947, 4003, 4019, 4091, 4099, 4211, 4451, 4523, 4603, 4787, 4931, 5059, 5099, 5107, 5171, 5179, 5227, 5323, 5347, 5419, 5443, 5483, 5683, 5779, 5827, 5843, 5851, 5939, 6011, 6299, 6323, 6379, 6491, 6571, 6619, 6659, 6779, 6803, 6827, 6883, 6971, 7019, 7187, 7211, 7219, 7243, 7307, 7331, 7459, 7507, 7523, 7643, 7699, 7867, 7883, 7907, 8011, 8123, 8147, 8171, 8219, 8291, 8443, 8467, 8563, 8699, 8707, 8779, 8963, 9059, 9067, 9091, 9187, 9227, 9283, 9419, 9491, 9587, 9619, 9803, 9811, 9851, 9883, 9907, 9923,
a_0,6,17, 97, 241, 313, 409, 521, 569, 641, 761, 977, 1009, 1129, 1297, 1409, 1697, 1873, 1993, 2297, 2377, 2417, 2713, 2729, 2777, 2953, 3001, 3041, 3209, 3433, 3697, 3881, 3889, 3929, 4073, 4129, 4241, 4561, 4673, 4729, 4889, 5009, 5153, 5281, 5417, 5521, 5657, 5801, 5897, 6073, 6113, 6217, 6257, 6329, 6337, 6577, 6833, 7001, 7177, 7193, 7369, 7417, 7537, 7561, 7649, 7873, 7937, 8329, 8353, 8377, 8513, 8641, 8681, 8689, 8753, 8849, 8929, 9041, 9049, 9161, 9257, 9497, 9929,
a_1,5,47, 79, 151, 167, 191, 199, 223, 263, 271, 359, 431, 463, 487, 503, 607, 631, 647, 719, 727, 743, 823, 863, 887, 919, 967, 983, 991, 1063, 1087, 1223, 1231, 1279, 1319, 1327, 1367, 1439, 1447, 1471, 1567, 1607, 1759, 1783, 1823, 1847, 1871, 1951, 1999, 2087, 2207, 2239, 2287, 2311, 2399, 2423, 2591, 2663, 2671, 2719, 2767, 2879, 2887, 2927, 3079, 3167, 3191, 3271, 3319, 3343, 3359, 3511, 3527, 3583, 3607, 3767, 3847, 3911, 3943, 4007, 4079, 4111, 4159, 4231, 4327, 4391, 4447, 4463, 4519, 4583, 4591, 4639, 4679, 4759, 4783, 4831, 4919, 4943, 4999, 5023, 5039, 5087, 5167, 5231, 5279, 5303, 5351, 5503, 5519, 5639, 5647, 5783, 5791, 5807, 5927, 6007, 6079, 6151, 6247, 6263, 6287, 6343, 6367, 6551, 6703, 6823, 6967, 6983, 6991, 7079, 7103, 7159, 7351, 7487, 7559, 7583, 7639, 7759, 7823, 7927, 7951, 8039, 8111, 8167, 8263, 8287, 8423, 8431, 8447, 8527, 8647, 8783, 8831, 8863, 9151, 9239, 9319, 9431, 9439, 9463, 9511, 9551, 9623, 9679, 9719, 9767, 9839, 9871, 9887, 9967,
a_2,4,41, 73, 97, 113, 137, 193, 241, 337, 409, 577, 593, 601, 673, 761, 769, 857, 1009, 1049, 1097, 1129, 1193, 1201, 1217, 1321, 1361, 1409, 1553, 1721, 1753, 1873, 1913, 2081, 2113, 2137, 2161, 2377, 2417, 2473, 2521, 2617, 2633, 2689, 2777, 2801, 2857, 2953, 2969, 3041, 3049, 3089, 3121, 3217, 3257, 3313, 3433, 3457, 3697, 3769, 3793, 3833, 3881, 4001, 4073, 4153, 4201, 4241, 4441, 4457, 4481, 4649, 4657, 4673, 4729, 4817, 4889, 4937, 4969, 5009, 5081, 5153, 5273, 5281, 5393, 5441, 5521, 5737, 5849, 5857, 5881, 5953, 6113, 6217, 6257, 6337, 6473, 6521, 6553, 6689, 6761, 6841, 6961, 7001, 7121, 7129, 7193, 7297, 7369, 7417, 7457, 7481, 7529, 7577, 7649, 7673, 7681, 7793, 7873, 7993, 8017, 8209, 8273, 8369, 8521, 8609, 8689, 8737, 8753, 8849, 8969, 9001, 9041, 9281, 9337, 9473, 9497, 9697, 9817, 9857, 9929,
a_3,3,7, 31, 47, 103, 151, 167, 191, 199, 359, 431, 439, 463, 631, 647, 719, 727, 743, 751, 863, 887, 911, 919, 967, 991, 1063, 1087, 1103, 1223, 1231, 1279, 1303, 1367, 1423, 1439, 1487, 1511, 1559, 1759, 1831, 1847, 1951, 2063, 2087, 2207, 2239, 2383, 2423, 2503, 2551, 2719, 2927, 3079, 3119, 3191, 3319, 3343, 3359, 3407, 3511, 3527, 3583, 3631, 3719, 3767, 3823, 3863, 3911, 3943, 4007, 4127, 4271, 4391, 4423, 4463, 4519, 4567, 4591, 4751, 4783, 4919, 4943, 4951, 4967, 4999, 5087, 5167, 5231, 5279, 5431, 5479, 5519, 5639, 5647, 5807, 5839, 6047, 6079, 6199, 6247, 6263, 6343, 6367, 6863, 6871, 6911, 6959, 6967, 6983, 6991, 7039, 7079, 7103, 7151, 7207, 7351, 7559, 7591, 7639, 7687, 7879, 7927, 7951, 8087, 8111, 8167, 8191, 8527, 8543, 8599, 8623, 8663, 8719, 8807, 8839, 8863, 8951, 9007, 9199, 9239, 9431, 9439, 9463, 9623, 9743, 9791, 9871,
a_4,2,17, 41, 89, 97, 113, 233, 241, 337, 433, 457, 577, 593, 601, 617, 673, 761, 769, 857, 929, 937, 953, 1033, 1049, 1097, 1193, 1201, 1217, 1289, 1321, 1409, 1553, 1657, 1753, 1913, 2089, 2113, 2137, 2161, 2377, 2393, 2441, 2473, 2521, 2689, 2713, 2729, 2897, 2953, 2969, 3089, 3121, 3217, 3257, 3313, 3329, 3449, 3457, 3529, 3593, 3617, 3673, 3697, 3833, 3929, 4001, 4129, 4217, 4297, 4409, 4441, 4481, 4649, 4657, 4729, 4793, 4817, 4969, 5113, 5273, 5393, 5417, 5441, 5449, 5641, 5657, 5737, 5801, 5849, 6113, 6217, 6337, 6521, 6553, 6569, 6577, 6673, 6689, 6737, 6761, 6793, 6833, 6841, 6857, 6977, 7057, 7121, 7369, 7417, 7433, 7481, 7529, 7537, 7649, 7753, 7793, 7817, 7937, 8009, 8209, 8273, 8369, 8609, 8681, 8737, 8753, 8849, 8929, 8969, 9049, 9241, 9257, 9281, 9337, 9473, 9697, 9817, 9857, 9929,
a_5,1,7, 23, 31, 47, 151, 167, 223, 239, 263, 359, 367, 431, 439, 463, 503, 599, 607, 719, 727, 743, 823, 919, 1039, 1063, 1231, 1367, 1471, 1567, 1583, 1607, 1783, 1823, 1879, 2087, 2311, 2351, 2399, 2447, 2503, 2543, 2551, 2591, 2647, 2711, 2791, 2879, 2887, 2903, 2927, 3023, 3167, 3271, 3343, 3559, 3623, 3671, 3719, 3727, 3847, 3919, 3943, 4007, 4127, 4159, 4231, 4391, 4423, 4447, 4463, 4519, 4591, 4639, 4679, 4783, 4831, 4903, 4943, 5023, 5167, 5231, 5303, 5399, 5431, 5503, 5519, 5527, 5591, 5647, 5711, 5743, 5791, 5807, 5903, 6007, 6047, 6151, 6199, 6247, 6311, 6359, 6607, 6679, 6911, 6991, 7039, 7079, 7127, 7159, 7247, 7487, 7583, 7639, 7687, 7703, 7727, 7879, 7919, 7951, 8111, 8167, 8191, 8231, 8263, 8287, 8447, 8527, 8543, 8647, 8831, 8839, 8951, 8999, 9103, 9127, 9151, 9239, 9391, 9431, 9623, 9719, 9791, 9871, 9887,
a_6,0,17, 73, 281, 401, 449, 601, 673, 769, 1009, 1033, 1049, 1193, 1289, 1433, 1489, 1721, 1753, 1873, 2017, 2161, 2281, 2417, 2441, 2473, 2609, 2753, 2969, 3041, 3169, 3449, 3457, 3529, 4057, 4129, 4153, 4217, 4241, 4297, 4337, 4409, 4673, 4937, 5009, 5113, 5153, 5209, 5281, 5441, 5521, 5737, 5881, 6121, 6257, 6361, 6553, 6577, 6761, 6793, 6833, 6857, 7529, 7537, 7753, 7817, 7873, 7937, 7993, 8233, 8537, 8689, 8737, 8929, 9041, 9769, 9857,
a_0,7,53, 61, 109, 157, 197, 269, 421, 461, 613, 653, 701, 797, 941, 1117, 1237, 1429, 1709, 1933, 2341, 2677, 2789, 2837, 3253, 3389, 3461, 3517, 3821, 4093, 4157, 4253, 4373, 4421, 4517, 4549, 4733, 4973, 5021, 5333, 5437, 6029, 6037, 6173, 6197, 6229, 6269, 6301, 6317, 6373, 6469, 6637, 6701, 6869, 6949, 7013, 7069, 7573, 7757, 7901, 8221, 8237, 8293, 8317, 8669, 8677, 8741, 8821, 8933, 9133, 9173, 9221, 9349, 9397, 9421, 9461, 9661, 9733, 9901, 9949,
a_1,6,11, 19, 43, 59, 131, 139, 251, 283, 331, 379, 659, 691, 739, 787, 811, 827, 859, 883, 907, 947, 971, 1019, 1051, 1091, 1123, 1163, 1171, 1187, 1259, 1307, 1427, 1451, 1459, 1499, 1523, 1571, 1579, 1667, 1699, 1723, 1787, 1867, 1987, 2003, 2027, 2099, 2179, 2243, 2347, 2371, 2459, 2539, 2579, 2683, 2731, 2803, 2819, 2851, 2939, 3011, 3067, 3187, 3203, 3259, 3307, 3323, 3467, 3499, 3539, 3803, 3851, 3923, 3931, 4027, 4091, 4099, 4283, 4523, 4603, 4643, 4651, 4723, 4931, 4987, 5059, 5099, 5107, 5147, 5227, 5387, 5419, 5443, 5483, 5651, 5779, 5851, 5867, 6011, 6067, 6211, 6299, 6323, 6379, 6451, 6547, 6563, 6571, 6659, 6827, 6883, 6947, 7027, 7043, 7187, 7211, 7243, 7307, 7331, 7411, 7451, 7499, 7643, 7723, 7907, 8011, 8123, 8171, 8243, 8443, 8563, 8627, 8699, 8747, 8803, 8819, 8923, 8971, 9011, 9043, 9091, 9203, 9283, 9323, 9467, 9491, 9539, 9587, 9739, 9803,
a_2,5,13, 29, 37, 109, 173, 181, 197, 229, 277, 373, 509, 613, 653, 661, 701, 709, 797, 877, 941, 1013, 1021, 1061, 1069, 1117, 1181, 1213, 1277, 1381, 1429, 1493, 1597, 1613, 1621, 1637, 1669, 1693, 1709, 1741, 1901, 1933, 1973, 1997, 2029, 2069, 2221, 2237, 2333, 2357, 2389, 2437, 2477, 2549, 2557, 2621, 2741, 2797, 2837, 2861, 2909, 2917, 3037, 3221, 3253, 3301, 3413, 3461, 3517, 3533, 3613, 3709, 3733, 3797, 3821, 3877, 3989, 4013, 4021, 4253, 4357, 4397, 4421, 4493, 4517, 4549, 4637, 4789, 4861, 4877, 4957, 4973, 5021, 5237, 5309, 5333, 5437, 5477, 5573, 5581, 5653, 5701, 5717, 5741, 5813, 5861, 5869, 5981, 6029, 6053, 6101, 6133, 6197, 6269, 6277, 6301, 6397, 6421, 6637, 6661, 6701, 6709, 6829, 6869, 6997, 7069, 7237, 7333, 7517, 7573, 7589, 7741, 7829, 7877, 7933, 7949, 8053, 8069, 8101, 8269, 8293, 8317, 8429, 8501, 8573, 8581, 8597, 8629, 8741, 8821, 8837, 8941, 9013, 9029, 9109, 9181, 9221, 9277, 9293, 9341, 9413, 9533, 9613, 9661, 9677, 9733, 9749, 9901, 9941,
a_3,4,11, 43, 67, 83, 107, 139, 163, 179, 211, 251, 283, 379, 419, 523, 547, 587, 619, 643, 739, 883, 947, 1019, 1051, 1187, 1259, 1283, 1291, 1307, 1459, 1483, 1531, 1571, 1579, 1627, 1667, 1699, 1787, 1811, 1907, 2003, 2011, 2027, 2131, 2179, 2251, 2339, 2411, 2459, 2539, 2659, 2683, 2803, 2971, 3011, 3067, 3187, 3203, 3251, 3323, 3371, 3467, 3491, 3499, 3539, 3547, 3571, 3643, 3659, 3779, 3803, 3923, 3931, 4003, 4019, 4051, 4091, 4219, 4243, 4259, 4283, 4363, 4451, 4523, 4691, 4787, 4931, 5011, 5059, 5171, 5227, 5443, 5507, 5531, 5659, 5683, 5779, 5843, 5867, 5939, 5987, 6043, 6067, 6203, 6323, 6547, 6619, 6691, 6947, 6971, 7027, 7043, 7187, 7283, 7307, 7331, 7411, 7459, 7499, 7507, 7523, 7603, 7691, 7699, 7723, 7867, 7907, 7963, 8123, 8171, 8179, 8243, 8291, 8387, 8419, 8467, 8539, 8563, 8699, 8731, 8803, 8819, 8867, 8923, 8963, 9043, 9059, 9091, 9187, 9203, 9227, 9283, 9371, 9403, 9619, 9851, 9859, 9931,
a_4,3,13, 37, 53, 101, 149, 173, 181, 277, 293, 317, 349, 421, 461, 541, 557, 661, 701, 853, 877, 941, 997, 1061, 1093, 1229, 1301, 1373, 1453, 1493, 1549, 1613, 1637, 1669, 1693, 1733, 1901, 1949, 1997, 2069, 2269, 2309, 2333, 2341, 2389, 2437, 2549, 2557, 2749, 2797, 2837, 2861, 2917, 3037, 3061, 3301, 3389, 3413, 3533, 3581, 3637, 3733, 3821, 3853, 3877, 3917, 4093, 4229, 4261, 4397, 4421, 4597, 4637, 4813, 4861, 4909, 4933, 4957, 4973, 5021, 5101, 5189, 5197, 5237, 5261, 5437, 5501, 5557, 5573, 5581, 5669, 5693, 5701, 5717, 5741, 5749, 5821, 5861, 5869, 6037, 6133, 6221, 6229, 6269, 6317, 6389, 6637, 6661, 6733, 6829, 6869, 6949, 7069, 7109, 7213, 7229, 7309, 7333, 7477, 7517, 7549, 7573, 7589, 7621, 7757, 7877, 7933, 8053, 8069, 8389, 8429, 8461, 8501, 8573, 8581, 8629, 8669, 8677, 8837, 8861, 8941, 9029, 9109, 9157, 9181, 9221, 9421, 9461, 9533, 9613, 9629, 9677, 9749, 9781, 9949,
a_5,2,19, 43, 59, 83, 163, 227, 331, 347, 379, 419, 523, 547, 587, 659, 739, 827, 1091, 1123, 1163, 1171, 1259, 1291, 1427, 1499, 1523, 1531, 1619, 1627, 1723, 1811, 1867, 1907, 2011, 2027, 2099, 2131, 2339, 2459, 2467, 2539, 2731, 2971, 3187, 3203, 3251, 3259, 3307, 3323, 3331, 3347, 3467, 3491, 3499, 3547, 3643, 3659, 3739, 3851, 3907, 3947, 4003, 4019, 4027, 4051, 4243, 4259, 4283, 4451, 4483, 4507, 4523, 4603, 4691, 4787, 4931, 4987, 5003, 5011, 5051, 5059, 5107, 5147, 5171, 5227, 5387, 5443, 5507, 5531, 5563, 5651, 5659, 5683, 5827, 5843, 5851, 5939, 5987, 6011, 6067, 6131, 6203, 6299, 6427, 6451, 6547, 6619, 6763, 6883, 6907, 6971, 7019, 7027, 7043, 7243, 7283, 7459, 7499, 7507, 7523, 7603, 7643, 7699, 7723, 7867, 7963, 8011, 8171, 8291, 8387, 8443, 8467, 8707, 8731, 8819, 8867, 8923, 8971, 9011, 9059, 9067, 9091, 9187, 9227, 9283, 9323, 9403, 9491, 9539, 9547, 9587, 9619, 9803, 9851, 9859, 9923, 9931,
a_6,1,13, 29, 53, 101, 109, 149, 269, 277, 317, 349, 389, 421, 557, 613, 773, 797, 821, 829, 877, 997, 1013, 1021, 1069, 1093, 1117, 1181, 1277, 1301, 1373, 1429, 1597, 1621, 1669, 1709, 1789, 1877, 1901, 1973, 1997, 2029, 2053, 2213, 2221, 2237, 2269, 2333, 2341, 2357, 2381, 2437, 2477, 2549, 2621, 2693, 2749, 2957, 3037, 3061, 3109, 3253, 3301, 3373, 3389, 3517, 3557, 3709, 3989, 4013, 4093, 4133, 4229, 4253, 4261, 4357, 4397, 4421, 4517, 4597, 4621, 4789, 4861, 4933, 5101, 5237, 5261, 5309, 5333, 5477, 5557, 5573, 5581, 5669, 5693, 5701, 5741, 5813, 5821, 5981, 6037, 6101, 6133, 6197, 6229, 6301, 6317, 6389, 6421, 6469, 6661, 6701, 6917, 6949, 6997, 7213, 7229, 7253, 7349, 7477, 7517, 7541, 7549, 7717, 7741, 7853, 7877, 8101, 8117, 8269, 8293, 8317, 8461, 8597, 8669, 8677, 8741, 8821, 8861, 8941, 9013, 9109, 9221, 9277, 9293, 9341, 9349, 9413, 9461, 9613, 9629, 9661, 9677, 9749, 9781, 9829, 9901, 9941, 9949, 9973,
a_7,0,43, 59, 83, 139, 163, 251, 499, 659, 1051, 1123, 1163, 1187, 1283, 1451, 1523, 1627, 1723, 1867, 2003, 2099, 2131, 2267, 2339, 2371, 2411, 2683, 2707, 2803, 2843, 3251, 3331, 3499, 4003, 4451, 4603, 5099, 5171, 5179, 5227, 5323, 5419, 5443, 5483, 5779, 5939, 6299, 6323, 6571, 6659, 6971, 7211, 7219, 7243, 7307, 7331, 7459, 7507, 7643, 7883, 8011, 8147, 8171, 8219, 8467, 8563, 8699, 8707, 9187, 9283, 9419, 9491, 9619, 9851, 9883, 9923,
a_0,8,257, 281, 337, 617, 881,
a_1,7,7, 23, 79, 151, 223, 239, 263, 271, 359, 383, 431, 463, 479, 487, 503, 647, 727, 751, 823, 839, 967, 1031, 1063, 1103, 1151, 1231, 1279, 1367, 1423, 1471, 1487, 1543, 1559, 1567, 1583, 1607, 1759, 1783, 1823, 1847, 1951, 1999, 2063, 2087, 2111, 2143, 2207, 2239, 2287, 2311, 2351, 2399, 2423, 2591, 2647, 2687, 2719, 2791, 2903, 2927, 2999, 3167, 3271, 3343, 3359, 3407, 3463, 3527, 3583, 3623, 3719, 3767, 3863, 3919, 3943, 4007, 4079, 4127, 4231, 4327, 4391, 4463, 4663, 4703, 4903, 4919, 4943, 4951, 5023, 5119, 5167, 5279, 5399, 5431, 5527, 5591, 5623, 5743, 5783, 5903, 6047, 6079, 6199, 6263, 6311, 6343, 6607, 6679, 6719, 6791, 6823, 6863, 6871, 6911, 6959, 6967, 7103, 7151, 7559, 7591, 7703, 7951, 8039, 8111, 8287, 8431, 8527, 8543, 8599, 8647, 8663, 8719, 8783, 8807, 8863, 8951, 8999, 9103, 9127, 9151, 9199, 9239, 9431, 9439, 9479, 9511, 9551, 9631, 9679, 9743, 9871, 9967,
a_2,6,17, 73, 97, 113, 193, 233, 353, 401, 409, 433, 449, 457, 577, 593, 601, 641, 761, 809, 857, 881, 937, 953, 977, 1097, 1249, 1321, 1361, 1433, 1489, 1609, 1657, 1697, 1777, 1873, 1889, 1993, 2081, 2129, 2153, 2161, 2273, 2281, 2297, 2393, 2417, 2473, 2521, 2593, 2753, 2897, 2969, 3001, 3049, 3089, 3121, 3137, 3217, 3433, 3449, 3457, 3593, 3617, 3697, 3833, 3889, 3929, 4057, 4201, 4217, 4273, 4289, 4297, 4337, 4441, 4457, 4513, 4561, 4649, 4657, 4673, 4721, 4801, 4817, 4969, 5009, 5233, 5281, 5521, 5569, 5657, 5689, 5849, 5881, 5953, 6089, 6113, 6329, 6337, 6353, 6361, 6449, 6473, 6481, 6521, 6529, 6569, 6577, 6793, 6833, 6841, 6961, 7001, 7057, 7129, 7177, 7321, 7457, 7489, 7537, 7649, 7673, 7793, 7817, 7873, 7937, 7993, 8081, 8089, 8273, 8297, 8369, 8513, 8537, 8641, 8681, 8753, 8761, 8929, 8969, 9161, 9241, 9257, 9337, 9433, 9497, 9721, 9769, 9817, 9833, 9857, 9929,
a_3,5,31, 71, 103, 167, 199, 271, 311, 359, 367, 383, 431, 463, 599, 607, 751, 823, 839, 863, 919, 983, 991, 1031, 1063, 1151, 1303, 1319, 1367, 1399, 1471, 1487, 1511, 1543, 1607, 1663, 1783, 1823, 1831, 1847, 2063, 2087, 2111, 2143, 2207, 2311, 2399, 2447, 2503, 2543, 2551, 2663, 2687, 2711, 2719, 2767, 2999, 3119, 3167, 3319, 3343, 3463, 3511, 3583, 3607, 3671, 3719, 3823, 3863, 3911, 4007, 4127, 4231, 4271, 4391, 4423, 4519, 4567, 4639, 4663, 4703, 4751, 4759, 4799, 4943, 4951, 5039, 5231, 5351, 5399, 5407, 5479, 5503, 5623, 5639, 5711, 5743, 5903, 6007, 6079, 6143, 6151, 6311, 6343, 6359, 6367, 6599, 6679, 6703, 6791, 6959, 6983, 6991, 7207, 7247, 7351, 7583, 7639, 7687, 7727, 7823, 7927, 8039, 8087, 8167, 8191, 8231, 8287, 8311, 8423, 8447, 8527, 8543, 8663, 8719, 8783, 8863, 8951, 8999, 9007, 9127, 9239, 9391, 9439, 9463, 9623, 9631, 9743, 9767, 9791, 9887,
a_4,4,17, 89, 97, 113, 233, 281, 433, 449, 457, 521, 593, 617, 641, 673, 769, 881, 977, 1009, 1033, 1153, 1201, 1321, 1489, 1609, 1697, 1721, 1753, 1777, 1801, 2017, 2089, 2113, 2153, 2161, 2273, 2281, 2377, 2473, 2521, 2609, 2617, 2633, 2657, 2729, 2777, 2897, 2953, 3041, 3089, 3137, 3209, 3313, 3433, 3449, 3593, 3617, 3697, 3761, 3769, 3793, 3833, 3881, 4001, 4049, 4073, 4177, 4273, 4457, 4481, 4513, 4649, 4657, 4721, 4729, 4793, 4889, 4937, 4993, 5009, 5081, 5209, 5273, 5297, 5393, 5417, 5449, 5641, 5657, 5689, 5737, 5849, 5857, 5897, 5953, 6073, 6217, 6337, 6353, 6449, 6473, 6553, 6569, 6577, 6673, 6689, 6737, 6841, 6977, 7193, 7393, 7417, 7433, 7481, 7489, 7537, 7649, 7673, 7681, 7753, 7817, 7937, 7993, 8017, 8081, 8233, 8273, 8353, 8369, 8377, 8641, 8681, 8689, 8713, 8849, 9041, 9049, 9137, 9161, 9241, 9281, 9497, 9601, 9697, 9817, 9833, 9857,
a_5,3,47, 127, 151, 191, 199, 223, 271, 311, 359, 367, 383, 431, 439, 463, 479, 631, 647, 839, 863, 911, 967, 1031, 1039, 1063, 1087, 1279, 1303, 1319, 1327, 1399, 1559, 1663, 1823, 1847, 1871, 2039, 2111, 2207, 2287, 2383, 2447, 2503, 2543, 2647, 2671, 2687, 2711, 2767, 2887, 2903, 3079, 3271, 3319, 3391, 3559, 3607, 3623, 3631, 3671, 3719, 3847, 3919, 4079, 4127, 4159, 4231, 4327, 4423, 4447, 4463, 4567, 4591, 4831, 4871, 4967, 5023, 5279, 5351, 5431, 5479, 5591, 5711, 5783, 5791, 5807, 5879, 5903, 5927, 6007, 6151, 6263, 6311, 6551, 6703, 6719, 6823, 6863, 6967, 6983, 6991, 7103, 7151, 7159, 7247, 7351, 7559, 7583, 7607, 7639, 7687, 7727, 8111, 8167, 8191, 8231, 8287, 8311, 8423, 8431, 8599, 8647, 8807, 8887, 8951, 9007, 9103, 9127, 9199, 9239, 9311, 9319, 9439, 9479, 9551, 9719, 9743, 9767, 9839, 9871, 9887, 9967,
a_6,2,17, 41, 97, 113, 137, 193, 233, 241, 313, 337, 433, 457, 521, 569, 577, 769, 881, 929, 953, 977, 1033, 1129, 1153, 1249, 1289, 1297, 1321, 1481, 1489, 1601, 1609, 1697, 1753, 1777, 1913, 2129, 2137, 2153, 2161, 2281, 2393, 2441, 2473, 2521, 2713, 2753, 2777, 2801, 2833, 2857, 2897, 3049, 3089, 3137, 3169, 3257, 3361, 3433, 3449, 3457, 3529, 3593, 3617, 3673, 3697, 3761, 4049, 4073, 4129, 4153, 4177, 4217, 4241, 4289, 4409, 4513, 4673, 4729, 4801, 4937, 4969, 5009, 5113, 5153, 5233, 5273, 5297, 5449, 5657, 5689, 5801, 5849, 6257, 6449, 6473, 6529, 6569, 6577, 6761, 6841, 6857, 6977, 7369, 7417, 7529, 7537, 7561, 7649, 7681, 7841, 7873, 7993, 8009, 8089, 8161, 8209, 8369, 8513, 8521, 8681, 8737, 9001, 9137, 9209, 9337, 9377, 9497, 9521, 9601, 9689, 9721, 9817, 9833,
