a_ij,{p prime | a_ij(p) = 1},
a_7,1,71, 79, 127, 151, 167, 191, 199, 223, 239, 263, 311, 367, 431, 463, 479, 487, 503, 599, 607, 631, 727, 823, 863, 887, 967, 983, 991, 1031, 1063, 1151, 1231, 1279, 1327, 1423, 1447, 1471, 1511, 1583, 1663, 1759, 1847, 1879, 2063, 2287, 2351, 2383, 2447, 2543, 2551, 2647, 2879, 2887, 2999, 3079, 3191, 3271, 3359, 3391, 3407, 3463, 3511, 3527, 3559, 3583, 3767, 3911, 3919, 3943, 3967, 4079, 4111, 4159, 4231, 4271, 4391, 4463, 4519, 4567, 4591, 4639, 4663, 4679, 4783, 4799, 4831, 4871, 4943, 4967, 4999, 5087, 5231, 5279, 5303, 5399, 5407, 5431, 5471, 5479, 5503, 5519, 5623, 5711, 5743, 5783, 5791, 5807, 5879, 6007, 6047, 6143, 6151, 6199, 6287, 6311, 6343, 6359, 6367, 6551, 6607, 6679, 6703, 6791, 6823, 6911, 6959, 6991, 7079, 7127, 7159, 7207, 7247, 7351, 7559, 7583, 7639, 7687, 7703, 7759, 7823, 7879, 7919, 7927, 7951, 8167, 8191, 8231, 8287, 8311, 8431, 8527, 8543, 8623, 8783, 8807, 8951, 8999, 9103, 9127, 9239, 9319, 9343, 9439, 9479, 9511, 9631, 9679, 9719, 9791, 9839, 9871, 9887, 9967,
a_8,0,137, 353, 569, 857,
a_0,9,13, 29, 53, 109, 149, 157, 229, 277, 293, 317, 349, 373, 389, 397, 421, 509, 541, 653, 677, 701, 733, 941,
a_1,8,59, 107, 163, 211, 227, 331, 379, 467, 499, 523, 563, 683, 739, 787, 827, 859, 883, 907,
a_2,7,13, 37, 173, 277, 293, 373, 389, 509, 701, 733, 773, 829, 877, 997, 1013, 1021, 1061, 1069, 1229, 1237, 1301, 1373, 1381, 1429, 1597, 1613, 1669, 1693, 1733, 1789, 1901, 1973, 2053, 2141, 2213, 2221, 2293, 2357, 2389, 2437, 2621, 2677, 2741, 2749, 2837, 2861, 2917, 3037, 3109, 3181, 3221, 3229, 3301, 3373, 3389, 3413, 3469, 3533, 3581, 3637, 3701, 3733, 3797, 3821, 3917, 4013, 4093, 4157, 4229, 4253, 4357, 4373, 4421, 4549, 4597, 4621, 4637, 4733, 4861, 4877, 4909, 4957, 4973, 5077, 5101, 5237, 5261, 5381, 5413, 5437, 5477, 5557, 5581, 5653, 5749, 5813, 5821, 5861, 5981, 6101, 6173, 6221, 6229, 6277, 6373, 6397, 6581, 6829, 6949, 7013, 7069, 7109, 7213, 7229, 7237, 7309, 7477, 7517, 7541, 7549, 7573, 7589, 7669, 7717, 7741, 7757, 7829, 8069, 8093, 8101, 8221, 8237, 8389, 8461, 8597, 8629, 8669, 8677, 8741, 8837, 8861, 8893, 9173, 9181, 9221, 9277, 9341, 9461, 9661, 9733, 9749, 9949, 9973,
a_3,6,19, 67, 107, 139, 179, 211, 227, 283, 491, 523, 563, 571, 587, 643, 659, 691, 739, 787, 859, 947, 971, 1019, 1051, 1187, 1259, 1451, 1483, 1531, 1571, 1619, 1723, 1747, 1787, 1811, 1867, 1907, 1931, 1979, 2099, 2179, 2243, 2251, 2267, 2339, 2371, 2411, 2467, 2659, 2683, 2707, 2731, 2843, 2851, 2939, 2963, 3019, 3067, 3163, 3251, 3299, 3307, 3331, 3539, 3547, 3659, 3691, 3739, 3779, 3803, 3851, 3931, 4003, 4019, 4091, 4099, 4211, 4219, 4259, 4523, 4603, 4691, 4931, 4987, 5051, 5059, 5099, 5147, 5227, 5323, 5387, 5419, 5483, 5651, 5659, 5683, 5843, 5851, 5867, 5939, 5987, 6011, 6067, 6491, 6563, 6571, 6659, 6763, 6779, 6827, 6883, 6947, 6971, 7043, 7211, 7243, 7283, 7307, 7411, 7451, 7459, 7499, 7507, 7547, 7603, 7643, 7867, 7883, 8011, 8059, 8219, 8363, 8387, 8419, 8443, 8467, 8627, 8699, 8707, 8803, 8923, 9059, 9203, 9283, 9419, 9491, 9539, 9587, 9787, 9803, 9811, 9883, 9907,
a_4,5,53, 101, 109, 173, 181, 277, 421, 541, 557, 613, 653, 661, 701, 773, 821, 829, 853,
a_5,4,179, 211, 227, 331, 347, 379, 419, 491, 499, 523, 563, 571, 587, 619, 643, 659, 683, 691, 739, 859, 883, 971,
a_6,3,13, 37, 61, 157, 181, 197, 349, 373, 421, 653, 661, 701, 733, 797, 821, 829, 853, 941, 1021, 1069, 1181, 1213, 1229, 1237, 1381, 1493, 1549, 1597, 1637, 1693, 1861, 1901, 1933, 1973, 1997, 2029, 2053, 2069, 2141, 2213, 2237, 2293, 2333, 2357, 2381, 2437, 2549, 2677, 2693, 2749, 2789, 2797, 2837, 3037, 3253, 3301, 3389, 3469, 3517, 3533, 3637, 3677, 3797, 3877, 3917, 4013, 4021, 4093, 4253, 4357, 4397, 4493, 4517, 4621, 4733, 4789, 4909, 4973, 5021, 5077, 5197, 5237, 5309, 5333, 5413, 5581, 5653, 5693, 5701, 5741, 5821, 5869, 5981, 6029, 6053, 6173, 6197, 6221, 6229, 6277, 6317, 6373, 6389, 6653, 6661, 6733, 6781, 6829, 6917, 6949, 6997, 7013, 7069, 7109, 7333, 7573, 7669, 7717, 7757, 7933, 8101, 8117, 8221, 8237, 8293, 8317, 8389, 8429, 8581, 8597, 8677, 8861, 8893, 9109, 9133, 9173, 9181, 9221, 9293, 9349, 9413, 9533, 9677, 9901, 9949,
a_7,2,11, 19, 43, 67, 163, 227, 307, 331, 379, 419, 491, 571, 619, 643, 739, 787, 859, 883, 947, 971, 1019, 1091, 1163, 1171, 1187, 1283, 1291, 1307, 1427, 1483, 1531, 1571, 1579, 1627, 1747, 1787, 1931, 1979, 1987, 2027, 2083, 2099, 2179, 2251, 2267, 2371, 2531, 2539, 2579, 2707, 2803, 2851, 2939, 2963, 3067, 3187, 3259, 3307, 3331, 3347, 3467, 3491, 3539, 3547, 3643, 3659, 3691, 3803, 3851, 3907, 3931, 3947, 4019, 4027, 4139, 4211, 4219, 4243, 4363, 4507, 4523, 4547, 4651, 4691, 5003, 5051, 5059, 5171, 5179, 5323, 5387, 5483, 5507, 5563, 5651, 5659, 5683, 5843, 5867, 5939, 6011, 6043, 6067, 6163, 6203, 6379, 6427, 6547, 6571, 6619, 6659, 6763, 6779, 6907, 7187, 7211, 7219, 7307, 7331, 7411, 7451, 7459, 7499, 7643, 7691, 7723, 7867, 7907, 8011, 8171, 8243, 8539, 8563, 8627, 8747, 8779, 8923, 9043, 9091, 9227, 9283, 9323, 9371, 9403, 9419, 9467, 9491, 9539, 9587, 9643, 9931,
a_8,1,37, 53, 61, 101, 109, 149, 157, 173, 197, 293, 349, 389, 397, 541, 613, 653, 661, 701, 709, 797, 853,
a_9,0,19, 59, 67, 131, 139, 163, 179, 211, 227, 283, 347, 379, 419, 443, 467, 491, 563, 587, 643, 659, 787, 827, 907, 947, 971,
a_0,10,41, 97, 137, 409, 433, 449, 457, 569, 641, 761, 929, 953,
a_1,9,7, 31, 79, 263, 311, 359, 431, 463, 599, 607, 631, 727, 839, 911, 919, 967, 983, 991,
a_2,8,73, 89, 97, 113, 233, 313, 337, 353, 401, 409, 449, 521, 577, 593, 601, 641, 673, 857, 881, 929, 937, 977,
a_3,7,47, 71, 167, 199, 263, 311, 359, 439, 463, 503, 599, 631, 967, 983, 991, 1087, 1103, 1223, 1303, 1319, 1423, 1439, 1471, 1511, 1543, 1567, 1607, 1831, 1951, 1999, 2063, 2143, 2239, 2287, 2351, 2399, 2423, 2447, 2503, 2543, 2551, 2647, 2663, 2711, 2791, 2879, 2903, 2999, 3023, 3079, 3167, 3319, 3343, 3359, 3391, 3463, 3527, 3559, 3607, 3719, 3727, 3911, 3919, 3943, 4007, 4079, 4111, 4127, 4271, 4423, 4447, 4463, 4519, 4639, 4703, 4751, 4783, 4831, 4871, 4943, 5023, 5087, 5119, 5167, 5231, 5303, 5351, 5431, 5471, 5519, 5591, 5623, 5711, 5791, 5807, 5927, 6047, 6079, 6143, 6247, 6287, 6311, 6359, 6551, 6599, 6607, 6703, 6823, 6863, 6911, 7039, 7079, 7103, 7127, 7151, 7207, 7247, 7351, 7487, 7559, 7583, 7607, 7639, 7703, 7727, 7823, 7879, 7951, 8167, 8191, 8287, 8311, 8423, 8431, 8447, 8527, 8623, 8719, 8783, 8807, 8831, 8863, 8951, 9103, 9127, 9199, 9311, 9343, 9511, 9631, 9679, 9743, 9767, 9791, 9887, 9967,
a_4,6,73, 89, 97, 113, 137, 233, 241, 337, 401, 433, 449, 457, 593, 761, 857, 929, 977,
a_5,5,23, 47, 71, 127, 151, 191, 223, 263, 311, 367, 431, 439, 463, 487, 647, 719, 751, 911, 919, 967, 983,
a_6,4,89, 113, 233, 257, 353, 433, 457, 593, 673, 761, 769, 809, 977,
a_7,3,7, 23, 79, 103, 127, 167, 199, 223, 239, 271, 383, 463, 479, 503, 599, 607, 647, 719, 743, 839, 967, 1031, 1223, 1231, 1279, 1319, 1367, 1399, 1439, 1447, 1471, 1487, 1511, 1543, 1559, 1583, 1607, 1759, 1783, 1847, 1951, 2039, 2063, 2111, 2143, 2207, 2239, 2287, 2351, 2447, 2663, 2687, 2719, 2767, 2791, 2903, 3023, 3119, 3167, 3191, 3271, 3359, 3511, 3527, 3559, 3583, 3631, 3719, 3727, 3863, 3919, 4007, 4079, 4271, 4327, 4391, 4447, 4463, 4519, 4567, 4583, 4663, 4679, 4703, 4751, 4799, 4831, 4919, 4943, 4951, 4967, 4999, 5087, 5119, 5351, 5471, 5503, 5623, 5639, 5711, 5743, 5783, 5903, 5927, 6007, 6079, 6143, 6199, 6247, 6271, 6551, 6599, 6823, 6863, 6871, 6959, 6983, 7039, 7079, 7103, 7207, 7247, 7559, 7583, 7687, 7703, 7879, 7919, 7927, 8039, 8087, 8191, 8311, 8431, 8447, 8543, 8599, 8647, 8663, 8783, 8807, 8831, 8863, 8887, 9007, 9127, 9311, 9391, 9479, 9511, 9631, 9679, 9719, 9767, 9791, 9887, 9967,
a_8,2,73, 89, 97, 137, 257, 281, 313, 337, 401, 409, 433, 521, 569, 601, 673, 761, 809, 881, 929, 953,
a_9,1,47, 103, 127, 167, 191, 199, 239, 271, 367, 431, 463, 479, 631, 719, 727, 743, 823, 863, 887, 911, 919, 967, 991,
a_10,0,17, 89, 97, 193, 601, 617, 673, 769, 937, 977,
a_0,11,13, 29, 149, 317, 349, 389, 677, 733,
a_1,10,11, 19, 67, 131, 211, 227, 443, 467, 491, 499, 523, 547, 563, 619, 643, 659, 683, 787, 827, 859, 883,
a_2,9,29, 61, 101, 149, 157, 229, 277, 349, 373, 389, 421, 661, 757, 797, 941,
a_3,8,11, 67, 179, 211, 227, 283, 331, 347, 467, 491, 523, 547, 563, 571, 659, 691, 739, 787, 811, 827,
a_4,7,29, 61, 101, 109, 149, 157, 173, 181, 269, 277, 373, 421, 613, 677, 757, 797, 821, 829, 941, 997,
a_5,6,43, 59, 67, 107, 139, 179, 283, 331, 443, 467, 499, 523, 547, 587, 619, 643, 659, 691, 739, 787, 827, 883, 907, 947, 971,
a_6,5,13, 37, 149, 157, 173, 197, 229, 269, 349, 397, 421, 461, 509, 613, 653, 661, 701, 709, 733, 853, 941, 997,
a_7,4,11, 19, 59, 131, 139, 163, 211, 227, 283, 347, 379, 419, 443, 467, 491, 499, 523, 571, 659, 691, 827, 859, 883, 907, 971,
a_8,3,13, 29, 61, 181, 197, 229, 269, 317, 397, 653, 677, 701, 877, 941, 997,
a_9,2,11, 19, 43, 59, 67, 83, 131, 139, 211, 251, 283, 307, 331, 347, 379, 491, 547, 619, 659, 683, 787, 811, 827, 859, 907, 971,
a_10,1,13, 53, 101, 109, 157, 173, 181, 197, 277, 349, 389, 461, 557, 653, 677, 733, 757, 773, 829, 853, 877, 941,
a_11,0,19, 67, 131, 283, 419, 443, 467, 563, 587, 643, 827, 947,
a_0,12,113, 353, 593, 601, 937,
a_1,11,31, 47, 79, 127, 239, 367, 439, 463, 479, 487, 503, 647, 727, 743, 823, 887, 919, 991,
a_2,10,17, 41, 97, 193, 233, 337, 401, 433, 521, 577, 593, 601, 641, 673, 761, 857, 937, 953,
a_3,9,103, 167, 191, 199, 239, 263, 311, 359, 431, 463, 503, 719, 751, 823, 863, 887, 911, 967,
a_4,8,17, 137, 257, 281, 313, 337, 353, 401, 409, 433, 449, 593, 761, 769, 809, 857, 937, 977,
a_5,7,47, 103, 167, 263, 271, 311, 367, 431, 479, 503, 599, 607, 647, 719, 743, 863, 911, 967, 991,
a_6,6,17, 89, 137, 241, 337, 353, 409, 433, 521, 569, 641, 673, 761, 769, 809, 881, 929, 937, 953,
a_7,5,7, 47, 71, 151, 191, 199, 223, 239, 263, 359, 439, 503, 607, 647, 751, 863, 887, 919, 967, 983,
a_8,4,41, 89, 137, 233, 313, 337, 401, 409, 433, 457, 521, 577, 617, 641, 673, 761, 769, 857, 881, 929, 977,
a_9,3,7, 31, 71, 79, 103, 151, 191, 199, 239, 263, 271, 311, 383, 431, 439, 463, 479, 487, 647, 839, 863, 887, 911, 967, 983,
a_10,2,17, 41, 73, 97, 193, 281, 409, 433, 593, 601, 617, 673, 761, 929, 937, 977,
a_11,1,7, 31, 103, 127, 151, 191, 199, 239, 271, 383, 503, 631, 647, 719, 727, 743, 751, 823, 887, 911, 919, 967, 983,
a_12,0,41, 337, 577, 761, 881,
a_0,13,29, 149, 229, 277, 293, 373, 397, 509, 541, 677, 733,
a_1,12,19, 107, 131, 211, 307, 347, 379, 419, 443, 467, 491, 523, 571, 587, 619, 659, 683, 787, 827, 859, 947, 971,
a_2,11,13, 37, 61, 101, 109, 149, 197, 269, 277, 317, 349, 373, 421, 509, 541, 557, 661, 677, 701, 709, 733, 757, 821, 829, 853, 941,
a_3,10,59, 67, 83, 131, 163, 307, 331, 379, 419, 443, 491, 499, 523, 547, 563, 571, 587, 619, 683, 787, 827, 859, 883, 971,
a_4,9,13, 61, 101, 149, 173, 293, 349, 373, 397, 461, 509, 557, 661, 677, 701, 757, 829, 853, 877,
a_5,8,19, 43, 67, 83, 131, 211, 251, 283, 331, 347, 379, 419, 443, 467, 491, 499, 587, 643, 659, 787, 811, 859, 947, 971,
a_6,7,13, 29, 37, 173, 181, 197, 269, 317, 389, 541, 661, 677, 701, 709, 733, 797, 821, 877, 997,
a_7,6,59, 67, 83, 107, 131, 139, 211, 227, 283, 347, 379, 443, 467, 499, 523, 547, 563, 587, 643, 683, 691, 739, 811, 859, 971,
a_8,5,37, 53, 101, 109, 149, 157, 173, 197, 277, 293, 317, 421, 653, 677, 733, 821, 829, 853, 877, 941,
a_9,4,43, 67, 83, 139, 211, 283, 307, 331, 379, 491, 523, 571, 643, 691, 739, 883, 907, 947, 971,
a_10,3,13, 29, 61, 149, 173, 181, 197, 269, 277, 349, 389, 397, 421, 557, 653, 661, 677, 709, 773, 797, 821, 877, 941,
a_11,2,11, 19, 131, 139, 179, 211, 227, 251, 283, 307, 331, 347, 467, 499, 563, 587, 619, 683, 739, 811, 859, 883, 907, 947, 971,
a_12,1,29, 37, 61, 149, 157, 317, 389, 397, 421, 541, 557, 613, 661, 701, 709, 733, 757, 773, 797, 853, 997,
a_13,0,19, 131, 179, 211, 227, 347, 379, 443, 491, 563, 787, 907, 947, 971,
a_0,14,41, 137, 433, 449, 457, 929, 953,
a_1,13,23, 31, 47, 79, 127, 151, 167, 191, 199, 359, 367, 383, 431, 439, 479, 647, 719, 823, 839, 863, 911, 919, 983,
a_2,12,17, 41, 89, 97, 137, 193, 233, 241, 281, 401, 449, 577, 673, 761, 977,
a_3,11,7, 31, 71, 79, 127, 151, 167, 199, 367, 383, 431, 439, 487, 503, 599, 607, 631, 647, 719, 743, 751, 823, 863, 919, 967,
a_4,10,73, 89, 233, 257, 281, 313, 337, 409, 449, 457, 521, 577, 601, 617, 641, 761, 769, 857, 881, 929, 937, 977,
a_5,9,7, 23, 47, 79, 127, 151, 191, 223, 239, 263, 271, 311, 359, 367, 431, 463, 503, 607, 647, 719, 839, 983, 991,
a_6,8,17, 73, 97, 113, 137, 193, 233, 409, 433, 457, 569, 577, 593, 929, 953, 977,
a_7,7,23, 71, 79, 103, 151, 191, 199, 223, 239, 263, 359, 367, 503, 599, 607, 631, 647, 751, 863, 967,
a_8,6,41, 73, 89, 97, 113, 233, 257, 281, 353, 401, 433, 457, 577, 641, 761, 809, 937,
a_9,5,31, 47, 71, 79, 127, 151, 199, 223, 239, 271, 311, 359, 383, 463, 479, 599, 647, 743, 751, 887, 919, 983, 991,
a_10,4,17, 73, 89, 97, 233, 241, 257, 281, 313, 409, 449, 521, 577, 617, 641, 673, 769, 881,
a_11,3,71, 79, 127, 151, 191, 199, 263, 271, 311, 359, 383, 431, 487, 599, 607, 631, 751, 823, 863, 887, 967,
a_12,2,113, 137, 233, 241, 281, 313, 337, 353, 433, 521, 569, 577, 673, 761, 881, 929, 953, 977,
a_13,1,7, 71, 103, 127, 191, 199, 223, 239, 311, 367, 439, 479, 487, 647, 743, 823, 839, 911, 919, 967, 983, 991,
a_14,0,89, 97, 193, 617, 937, 977,
a_0,15,229, 277, 293, 373, 397, 509, 541,
a_1,14,67, 83, 107, 131, 139, 179, 211, 227, 251, 307, 331, 379, 419, 443, 467, 523, 547, 563, 587, 619, 643, 659, 691, 787, 907, 947,
a_2,13,13, 29, 53, 109, 157, 173, 181, 197, 229, 269, 277, 293, 317, 349, 373, 397, 541, 613, 653, 709, 941,
a_3,12,11, 19, 43, 67, 83, 131, 139, 211, 227, 307, 331, 379, 419, 563, 571, 587, 619, 683, 691, 811, 907, 947, 971,
a_4,11,13, 53, 61, 149, 197, 229, 269, 277, 293, 349, 373, 421, 461, 509, 541, 613, 661, 677, 773, 829, 877, 941, 997,
a_5,10,11, 43, 59, 67, 83, 107, 139, 179, 283, 491, 523, 563, 571, 587, 643, 683, 691, 739, 827, 859, 883, 907,
a_6,9,37, 53, 61, 157, 173, 181, 197, 269, 293, 317, 373, 461, 509, 557, 677, 701, 709, 733, 797, 821, 853, 877, 997,
a_7,8,11, 19, 59, 67, 107, 139, 251, 283, 307, 331, 379, 419, 491, 643, 659, 787, 827, 859, 883, 907, 947, 971,
a_8,7,29, 37, 109, 173, 269, 293, 389, 397, 461, 541, 677, 701, 757, 773, 797, 821, 853, 941,
a_9,6,19, 43, 59, 67, 107, 211, 251, 283, 331, 347, 379, 499, 547, 563, 571, 619, 811, 827, 859,
a_10,5,53, 109, 149, 173, 181, 197, 229, 293, 349, 373, 397, 509, 541, 613, 653, 661, 733, 757, 797, 829, 997,
a_11,4,11, 19, 43, 83, 107, 131, 163, 211, 283, 307, 379, 499, 547, 643, 683, 739, 787, 827, 859, 907, 971,
a_12,3,61, 101, 149, 173, 197, 229, 317, 349, 373, 541, 557, 613, 653, 661, 677, 701, 733, 757, 797, 821, 829, 997,
a_13,2,11, 19, 83, 131, 139, 163, 179, 227, 251, 283, 307, 331, 379, 419, 443, 467, 563, 571, 643, 683, 739, 787, 811, 883, 947,
a_14,1,13, 53, 101, 109, 149, 157, 181, 229, 269, 277, 293, 317, 349, 373, 421, 509, 541, 557, 677, 701, 733, 757, 829, 853, 877, 941, 997,
a_15,0,179, 211, 227, 347, 379, 491, 787, 907, 971,
a_1,15,23, 31, 103, 151, 239, 359, 383, 431, 439, 599, 647, 751, 887, 911, 967,
a_2,14,17, 73, 113, 137, 233, 257, 281, 313, 409, 449, 521, 569, 593, 601, 641, 929, 937, 977,
a_3,13,7, 23, 47, 71, 79, 127, 151, 167, 191, 431, 479, 599, 607, 631, 751, 823, 839, 967,
a_4,12,89, 97, 113, 241, 257, 281, 313, 353, 401, 409, 449, 457, 521, 577, 593, 761, 809, 857, 953,
a_5,11,7, 23, 71, 127, 151, 191, 263, 271, 311, 359, 367, 383, 431, 463, 487, 503, 599, 631, 647, 719, 727, 743, 751, 823, 863, 919,
a_6,10,17, 113, 137, 257, 337, 353, 409, 449, 569, 577, 617, 761, 809, 937,
a_7,9,23, 79, 103, 127, 151, 199, 239, 263, 271, 359, 367, 439, 463, 599, 631, 647, 719, 743, 823, 839, 887,
a_8,8,17, 73, 89, 113, 137, 241, 257, 281, 337, 433, 593, 673, 857, 937, 977,
a_9,7,7, 31, 47, 71, 103, 151, 167, 199, 223, 359, 367, 383, 439, 487, 503, 607, 631, 647, 727, 919, 967, 991,
a_10,6,73, 89, 97, 113, 137, 193, 233, 281, 313, 337, 409, 433, 593, 601, 617, 673, 809, 937, 953, 977,
a_11,5,7, 23, 47, 71, 79, 127, 191, 263, 271, 359, 383, 431, 439, 599, 631, 823, 839, 911, 919, 967,
a_12,4,17, 89, 241, 257, 281, 313, 401, 433, 449, 457, 521, 577, 617, 761, 809, 929,
a_13,3,7, 23, 47, 71, 151, 191, 199, 239, 263, 383, 431, 487, 599, 631, 727, 743, 751, 839, 919, 967,
a_14,2,17, 41, 113, 193, 233, 241, 257, 281, 313, 353, 401, 617, 769, 809, 857, 881, 929, 937,
a_15,1,23, 31, 47, 71, 79, 151, 167, 191, 239, 271, 311, 359, 367, 431, 439, 479, 487, 631, 719, 743, 751, 839, 863, 911, 919,
a_16,0,521, 593, 953,
a_2,15,13, 37, 53, 149, 157, 173, 197, 277, 373, 389, 397, 421, 557, 653, 701, 709, 797, 821, 829, 877, 997,
a_3,14,19, 43, 83, 107, 131, 139, 179, 211, 227, 251, 307, 331, 379, 419, 443, 571, 587, 619, 643, 683, 859, 907, 947,
a_4,13,13, 29, 37, 53, 61, 149, 197, 229, 269, 389, 461, 509, 541, 557, 613, 661, 677, 701, 709, 733, 757, 773, 797, 821, 829, 877, 997,
a_5,12,43, 67, 83, 107, 163, 179, 227, 307, 379, 491, 499, 523, 547, 587, 691, 739, 859, 947,
a_6,11,13, 29, 53, 61, 229, 293, 317, 389, 397, 421, 461, 541, 653, 661, 701, 757, 821, 853, 877, 997,
a_7,10,19, 131, 139, 163, 251, 283, 307, 331, 467, 523, 587, 619, 659, 811, 827, 859, 883, 947, 971,
a_8,9,61, 149, 157, 181, 277, 293, 373, 509, 541, 613, 677, 701, 757, 773, 797,
a_9,8,11, 43, 59, 67, 83, 179, 211, 227, 307, 347, 379, 443, 491, 499, 547, 571, 619, 643, 659, 691, 739, 787, 827, 883, 907,
a_10,7,101, 157, 229, 269, 277, 293, 509, 541, 557, 613, 653, 661, 677, 701, 733, 757, 773, 797, 853, 877, 941,
a_11,6,19, 43, 59, 67, 107, 131, 163, 179, 211, 227, 251, 283, 419, 523, 587, 659, 683, 811, 883, 947,
a_12,5,13, 29, 37, 101, 149, 157, 173, 229, 277, 293, 317, 397, 421, 541, 613, 653, 773, 829, 877, 941,
a_13,4,43, 67, 83, 107, 163, 179, 307, 331, 523, 547, 571, 683, 739, 883, 947,
a_14,3,29, 53, 157, 229, 293, 317, 349, 389, 397, 421, 461, 541, 653, 661, 701, 709, 733, 821, 829, 853, 877, 941,
a_15,2,19, 67, 83, 211, 227, 251, 307, 419, 443, 467, 491, 499, 523, 547, 563, 571, 587, 659, 683, 859, 907, 947, 971,
a_16,1,13, 29, 53, 101, 109, 173, 197, 229, 269, 317, 373, 461, 509, 541, 557, 613, 677, 701, 797, 829, 877, 941, 997,
a_17,0,11, 19, 83, 107, 163, 211, 227, 283, 307, 331, 347, 379, 443, 467, 499, 643, 659, 683, 691, 739, 811, 827, 859, 883, 907, 947, 971,
a_3,15,7, 47, 79, 103, 127, 167, 191, 223, 239, 311, 359, 383, 431, 439, 463, 487, 503, 607, 631, 727, 743, 823, 839, 919, 967,
a_4,14,17, 41, 89, 113, 137, 193, 233, 257, 313, 337, 433, 449, 457, 577, 593, 601, 617, 641, 673, 761, 809, 857, 953, 977,
a_5,13,79, 103, 151, 167, 239, 311, 359, 367, 479, 631, 647, 743, 823, 839, 863, 887, 911, 991,
a_6,12,113, 241, 353, 401, 433, 521, 569, 577, 593, 617, 641, 673, 769, 809, 929, 977,
a_7,11,7, 47, 71, 103, 151, 167, 199, 223, 263, 271, 359, 383, 439, 463, 503, 599, 719, 751, 823, 887, 919, 983,
a_8,10,17, 41, 97, 113, 193, 233, 257, 313, 353, 401, 569, 577, 593, 617, 673, 761, 809, 857, 929, 937,
a_9,9,7, 47, 79, 151, 167, 199, 223, 263, 271, 311, 359, 383, 479, 487, 503, 599, 607, 647, 743, 823, 839, 863, 911, 919, 983, 991,
a_10,8,17, 41, 73, 89, 97, 241, 281, 313, 353, 433, 449, 457, 577, 601, 617, 641, 673, 761, 769, 929, 953,
a_11,7,79, 103, 127, 167, 191, 199, 223, 311, 359, 367, 383, 487, 599, 607, 647, 719, 727, 751, 839, 887, 967, 983,
a_12,6,17, 89, 137, 409, 521, 569, 577, 593, 641, 809, 881, 929, 977,
a_13,5,7, 31, 71, 191, 199, 223, 271, 359, 367, 383, 487, 607, 719, 743, 751, 839, 863, 983, 991,
a_14,4,241, 401, 433, 457, 521, 569, 577, 617, 641, 929,
a_15,3,7, 31, 47, 103, 151, 191, 199, 223, 239, 271, 311, 367, 431, 503, 607, 751, 823, 839, 887, 911, 967,
a_16,2,17, 41, 73, 137, 193, 257, 337, 353, 401, 409, 457, 521, 569, 593, 601, 673, 761, 809, 857, 881, 929, 937, 953,
a_17,1,23, 103, 167, 191, 223, 239, 263, 271, 367, 383, 487, 599, 719, 751, 823, 839, 919, 967, 983,
a_18,0,17, 193, 233, 241, 401, 433, 601, 617, 641, 673,

